"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"Prpf38b",2503.62964798495,0.132774375309677,0.20710014575196,0.641111935617361,0.521449960075653,0.993051095620652,"No"
"Clec16a",741.205281253373,0.132819922920094,0.246663781740428,0.538465444675068,0.590255755216402,0.996997576622408,"No"
"Fam219a",299.182862271032,0.132877785130923,0.328666567754867,0.40429358555881,0.685996841822859,0.99807472321982,"No"
"Srsf5",4436.29372055454,0.132886200495803,0.313330398859546,0.424108867123903,0.671486419062169,0.996997576622408,"No"
"Iqsec2",225.762357362158,0.132912343419425,0.410489959071535,0.323789511733861,0.746097397235531,0.99807472321982,"No"
"Edem1",1597.67215700228,0.1330061913166,0.244850395860031,0.543214115907058,0.586982388648033,0.996997576622408,"No"
"Axin1",1912.8918716253,0.133135957844749,0.180640050082344,0.737023477263536,0.461108072393039,0.987398247020136,"No"
"Tada2b",736.393906799096,0.133171042535011,0.226281217549363,0.58852009007756,0.556183253106087,0.995906562396612,"No"
"Tmem253",24.0414881547819,0.133208925673058,0.72357459683898,0.184098400158044,0.853936261518861,0.99807472321982,"No"
"Psmc5",3817.84604256102,0.133385914175814,0.212018025257066,0.629125349196549,0.52926699609432,0.993051095620652,"No"
"Faap100",507.306322857406,0.133428200301088,0.421117120975219,0.316843447238848,0.751362395201531,0.99807472321982,"No"
"Mrpl51",1177.19869453914,0.133467100383179,0.17630418896921,0.757027392051861,0.449033451870247,0.987398247020136,"No"
"Rtl8c",22.3321134542202,0.133539454831264,0.942951156276677,0.141618634159754,0.887381247354101,0.99807472321982,"No"
"Fubp3",2239.17398304133,0.133540187240944,0.187045117172437,0.713946395712823,0.475260326673989,0.989533662730988,"No"
"Ctbp1",6416.23010366681,0.133575240076546,0.146880483878484,0.909414488224686,0.363131376950617,0.986431108036912,"No"
"Siah2",430.604101264941,0.133807837023415,0.268175853472391,0.498955574451787,0.617810681416257,0.996997576622408,"No"
"Eme1",370.430243040931,0.133848148987177,0.234712480090377,0.570264303524204,0.568498448095104,0.99654916387982,"No"
"Edem2",610.446272142098,0.133881797949702,0.330016242254036,0.405682450764483,0.684975938396248,0.99807472321982,"No"
"Fhip1a",157.300782728482,0.133895059974794,0.683927644579725,0.195773721147173,0.844787279522423,0.99807472321982,"No"
"Ggct",110.395109691112,0.133939066514619,0.620695482993027,0.215788692176006,0.829152463010502,0.99807472321982,"No"
"Parpbp",629.681198444448,0.133942643513872,0.193101096311458,0.693639995175542,0.487908005156623,0.992824348632804,"No"
"Iars2",3034.72233383245,0.133946855779447,0.225403596803142,0.594253408903809,0.552342635541238,0.995575868469974,"No"
"Slc25a20",395.572897245267,0.133969580269074,0.230546989351294,0.581094468620186,0.561176786418147,0.996057054934915,"No"
"Ubxn6",1015.88884147013,0.134051103259977,0.159436084243964,0.840782711740815,0.400469674018967,0.986431108036912,"No"
"Zfp174",54.6613969404235,0.134239017586716,0.523040123106046,0.256651472146237,0.797447836479075,0.99807472321982,"No"
"Nsun2",8815.49816359906,0.134303120815694,0.281429792604856,0.477217140277197,0.633207506981602,0.996997576622408,"No"
"Pcdhgc4",13.4427228085142,0.134311650477363,1.12629347643996,0.11925102407758,0.905076483650571,0.99807472321982,"No"
"Tbc1d12",340.308519754641,0.134328939192713,0.321919541795097,0.417274883170075,0.676477357843386,0.99807472321982,"No"
"Oip5",461.327240981177,0.134498735400631,0.244581937761818,0.549912788456237,0.58237919233729,0.996997576622408,"No"
"Fam3a",328.891442743144,0.134517004098217,0.311915427275228,0.431261144321412,0.666278499452418,0.996997576622408,"No"
"Lime1",423.252449608203,0.134570695683333,0.309759104571442,0.434436611216044,0.663971416569185,0.996997576622408,"No"
"Gm2004",341.094224447589,0.134580587771012,0.590189555882655,0.228029429578333,0.819623361657665,0.99807472321982,"No"
"Map3k13",40.1368732656977,0.134592960752845,0.602123388055106,0.223530531155065,0.823122623763002,0.99807472321982,"No"
"Hsdl2",384.761553696287,0.134644805883952,0.284523955949538,0.473228362914483,0.636050264564243,0.996997576622408,"No"
"Rab7b",212.427411249939,0.134667791101235,0.518294976913369,0.259828470465273,0.794996088724021,0.99807472321982,"No"
"Emc3",1857.24271056547,0.134716890030479,0.142855081206717,0.943031839627311,0.345664617331081,0.986431108036912,"No"
"Katna1",697.518038509196,0.134727757814864,0.205568262496667,0.655391820598029,0.512215516363433,0.993051095620652,"No"
"Steep1",1107.38873160055,0.13478535473957,0.204103330214578,0.660378028118737,0.509011268528774,0.993051095620652,"No"
"Sec23b",1755.01486954993,0.134787916563689,0.175995165706255,0.765861471380737,0.443758733107789,0.987398247020136,"No"
"Cdca3",1795.96640162596,0.134793080302153,0.253141221324545,0.532481749107702,0.594392379073625,0.996997576622408,"No"
"Paxip1",2109.38302819247,0.134821769036556,0.152178314839226,0.885945998146933,0.375646627634362,0.986431108036912,"No"
"Nsd2",4529.60348540048,0.134842884398825,0.131441570812098,1.02587700044751,0.304949565012898,0.979956325772239,"No"
"Metap2",6273.67408087208,0.134845930991139,0.14399723674437,0.936448046086629,0.349042550254479,0.986431108036912,"No"
"E2f1",1119.32605161057,0.134855471257914,0.199816561907007,0.674896364800207,0.499741610250784,0.993051095620652,"No"
"Zfp629",398.645446085615,0.134862631934892,0.29563010367394,0.456187073842913,0.648255459759337,0.996997576622408,"No"
"Tmem134",703.393238897037,0.134888674221767,0.279662360485126,0.482326881557382,0.629573754007061,0.996997576622408,"No"
"4931414P19Rik",192.554403889881,0.13498085112383,0.275538833639341,0.489879590985383,0.624219105745954,0.996997576622408,"No"
"Fbxo25",554.129639209602,0.134985988080007,0.462113519886165,0.29210568890791,0.770205817166878,0.99807472321982,"No"
"Ccdc18",239.547061253089,0.135108498600223,0.350117788815282,0.385894413012829,0.69957486853237,0.99807472321982,"No"
"Saal1",505.276228792188,0.135140920464706,0.355577975299892,0.380059873929843,0.703900970774637,0.99807472321982,"No"
"Hgs",1907.9406905049,0.13521758334984,0.159557473247264,0.847453776986647,0.396742240756959,0.986431108036912,"No"
"Nup160",2820.0687080742,0.135432158457942,0.221766662244026,0.610696653354127,0.541400422009365,0.993510072947053,"No"
"Brd3",2919.56579862688,0.135480414465313,0.294009184564045,0.460803340773868,0.644939704682899,0.996997576622408,"No"
"Smim19",185.761633318327,0.135523172639095,0.43024106010496,0.314993581984093,0.75276652684763,0.99807472321982,"No"
"Gemin4",1408.25023629394,0.135523421298643,0.252659796062377,0.53638696544022,0.591691137976773,0.996997576622408,"No"
"Trmt10b",176.886691600721,0.135614877242324,0.300954584811424,0.450615754291628,0.652266510062195,0.996997576622408,"No"
"Commd9",584.676493277456,0.135640488393885,0.208664006374648,0.65004257682251,0.515664719718629,0.993051095620652,"No"
"Psmc2",4206.24161005737,0.135778480573309,0.250518236870819,0.541990404647958,0.587825116044604,0.996997576622408,"No"
"Snap47",1358.73268690908,0.135936344407023,0.26816793518926,0.506907525357517,0.612219705230653,0.996997576622408,"No"
"Rnf5",570.411079157161,0.136022078282966,0.220813826221756,0.616003447838288,0.537892244232573,0.993510072947053,"No"
"St6galnac6",708.235650881016,0.136093826705585,0.302658476502772,0.449661375019638,0.65295462604651,0.996997576622408,"No"
"Cwc25",479.632783977815,0.136171388925231,0.261042023690595,0.521645469185571,0.601917198744015,0.996997576622408,"No"
"Phlpp2",763.18884091127,0.136243731018396,0.290919330800561,0.468321340639261,0.639554809511537,0.996997576622408,"No"
"Aff3",522.813394686875,0.136292358059863,0.541892733362124,0.251511691648363,0.801418524030356,0.99807472321982,"No"
"Itpkc",131.45059687881,0.136318131957416,0.375048537009243,0.363467974157321,0.716255332358251,0.99807472321982,"No"
"Pacsin2",2631.7076819664,0.136725392423859,0.232886934527362,0.587089149940248,0.557143834194508,0.995906562396612,"No"
"Mtbp",1072.2979869791,0.136731679476775,0.216975316692437,0.630171586156008,0.528582327319401,0.993051095620652,"No"
"Cdc37",6228.80734362901,0.136934141758492,0.159271336723322,0.859753830008764,0.389924754750273,0.986431108036912,"No"
"Polr1has",93.4552769582956,0.137005904925254,0.376115810098215,0.364265210998381,0.715659975506789,0.99807472321982,"No"
"Ciao3",361.546944766211,0.137016899627574,0.219757138561808,0.623492372189938,0.53296101325518,0.993417719200192,"No"
"Klhl9",2067.33457965022,0.13706718343245,0.171760303472508,0.798014329628786,0.42486217453694,0.986431108036912,"No"
"Man1a2",2881.57155489977,0.137207144187005,0.173267853054839,0.791878826729496,0.428431333865785,0.986431108036912,"No"
"Mtarc2",855.212336201977,0.137262507791514,0.30461666779577,0.450607344584117,0.652272572245144,0.996997576622408,"No"
"Rnf10",7457.1496536084,0.137269135285421,0.172633007937834,0.795149994344373,0.426526255942565,0.986431108036912,"No"
"Rbm14",1922.09876305529,0.137351711216956,0.185237883763743,0.741488233541568,0.45839746351293,0.987398247020136,"No"
"Pcbp4",4165.89215986177,0.137375596595649,0.334921005358911,0.41017312858127,0.681678951274896,0.99807472321982,"No"
"Ddah1",998.469180655948,0.137387818185106,0.588782215710817,0.2333423369781,0.815495585655055,0.99807472321982,"No"
"Rtl6",61.5579496404235,0.137415220080652,0.653396440917252,0.210309104052887,0.833426430176876,0.99807472321982,"No"
"Rapgef6",1516.35910803097,0.137496405847686,0.164556172909618,0.835559088525992,0.403402992424593,0.986431108036912,"No"
"2700049A03Rik",572.625606402009,0.137519959665765,0.324188904446847,0.42419699681089,0.671422150843822,0.996997576622408,"No"
"Cenpi",909.761918359948,0.137575622455639,0.218331045575864,0.63012395737296,0.528613486309321,0.993051095620652,"No"
"Adh5",2401.83758011758,0.137652256255428,0.223680660700929,0.615396323598466,0.538293018727267,0.993510072947053,"No"
"Smc3",4468.67376086063,0.137653538690272,0.177428757018551,0.7758242857773,0.437852742465052,0.987398247020136,"No"
"Hnrnpu",22976.4979058386,0.137672238548307,0.20371909545173,0.67579447200583,0.499171144943817,0.993051095620652,"No"
"Cops9",551.013175442554,0.137703108794579,0.327416151486745,0.420575185950022,0.674065316554956,0.997598508706741,"No"
"Calm2",7270.43190399922,0.137847865258117,0.214233517299514,0.643446772455292,0.51993424224616,0.993051095620652,"No"
"Mrpl1",650.603858421147,0.137887216867013,0.268633706886565,0.513290824390993,0.6077479014354,0.996997576622408,"No"
"Msl2",1474.95147244891,0.137936030271759,0.233587261607206,0.590511782717455,0.554847588674111,0.995575868469974,"No"
"Tk2",256.028061258502,0.137967104222169,0.466156439724172,0.295967388767181,0.767254986238826,0.99807472321982,"No"
"Med25",1927.93347387588,0.137988632951383,0.258599395615408,0.53359998240909,0.593618320430395,0.996997576622408,"No"
"Smc4",5833.82676528746,0.138064464990866,0.200728822812485,0.687815845559171,0.491568756379543,0.993051095620652,"No"
"Gpcpd1",244.410624884639,0.13816506830358,0.374936369947208,0.368502709734546,0.712498425009836,0.99807472321982,"No"
"Ess2",608.826120837473,0.138234476613614,0.254114741734675,0.543984483820096,0.586452150235482,0.996997576622408,"No"
"Jtb",680.403891240422,0.138244484139277,0.219628007598087,0.629448336991067,0.529055581266101,0.993051095620652,"No"
"Eif2s2",7267.2432755582,0.138256666357597,0.207061855157964,0.667707078409607,0.50432059077374,0.993051095620652,"No"
"Zgrf1",509.95791609506,0.138327444262992,0.281234144268142,0.491858641926152,0.622819277306746,0.996997576622408,"No"
"Hdx",38.1764021725444,0.138364847226224,0.898344981821182,0.15402195150656,0.877592427309742,0.99807472321982,"No"
"Ankrd40",2334.15706307653,0.138460202384318,0.158330025071771,0.874503760872606,0.381843972992548,0.986431108036912,"No"
"Dctn5",443.044524048505,0.138665287990083,0.314945043177029,0.440284078108637,0.659731370997228,0.996997576622408,"No"
"Ifrd1",3622.38399443563,0.138847460004943,0.389517522025298,0.356460113226756,0.721496017902979,0.99807472321982,"No"
"Myh14",265.120689950734,0.138847785395781,1.2729718646206,0.109073726807908,0.913144013505961,0.99807472321982,"No"
"Ufl1",517.904765237014,0.138852976197154,0.276001002888227,0.503088665418311,0.614901935368131,0.996997576622408,"No"
"Tma16",574.902651989346,0.138869924467383,0.194524574261688,0.713893989972523,0.47529273397572,0.989533662730988,"No"
"Tppp3",62.0139028484722,0.138994413896646,1.01933383334512,0.136358089322428,0.891538204024173,0.99807472321982,"No"
"Mtfp1",99.2530525155357,0.139166399313483,0.649147005804071,0.214383487976046,0.830248017026596,0.99807472321982,"No"
"Eprs1",9596.77351223134,0.139219922876563,0.196463456168008,0.70863012181516,0.478554038800966,0.991004254423671,"No"
"Becn1",1805.02571739527,0.139349422236761,0.168321883711672,0.827874659931092,0.407741487062947,0.986431108036912,"No"
"Tatdn3",98.4627002658554,0.139414139140509,0.413082343244953,0.337497211924736,0.735742113550712,0.99807472321982,"No"
"Ppp1r12c",1609.75369802065,0.139427597632763,0.354212594999167,0.393626877195293,0.693856534855155,0.99807472321982,"No"
"Pithd1",703.368021466929,0.139448066467181,0.304143338208851,0.458494561440711,0.64659716889394,0.996997576622408,"No"
"Jrkl",279.689703668532,0.139529716778426,0.292616033355398,0.476835514371695,0.633479254232047,0.996997576622408,"No"
"Cdkal1",385.725509599798,0.139535793897642,0.286706634933633,0.486684913761909,0.626481637885267,0.996997576622408,"No"
"Urgcp",970.040731605396,0.139666822678969,0.187259254215254,0.745847372212763,0.455759619614526,0.987398247020136,"No"
"Cmtm6",905.057198146247,0.139690575300501,0.213444529130108,0.654458448149544,0.512816489043784,0.993051095620652,"No"
"Tmem165",1681.7611585916,0.139709084278249,0.18540610784048,0.753530106993306,0.4511314264713,0.987398247020136,"No"
"Zscan25",427.911234016863,0.139734202789686,0.2016887884858,0.692820874371624,0.488421970578044,0.992824348632804,"No"
"Rab2a",3104.09750070861,0.139819506754766,0.181971532740345,0.768359229870721,0.442273794958563,0.987398247020136,"No"
"Gpatch4",1007.72587785045,0.13984354139023,0.233207434283964,0.599653016292567,0.5487375065851,0.995015285417731,"No"
"Zc3h7b",3568.1582786024,0.139884157573215,0.243587951944586,0.574265502281648,0.565788149951906,0.99654916387982,"No"
"Tbcb",930.720960010589,0.139918187818198,0.199218154935112,0.702336530843643,0.482469316527416,0.992145834375891,"No"
"Ddhd1",424.411731687136,0.139994155410404,0.526273076976091,0.266010483026789,0.790231135525757,0.99807472321982,"No"
"Hibadh",1151.26901524544,0.140016020989578,0.316110731339302,0.442933463208782,0.657813862215259,0.996997576622408,"No"
"Mettl2",869.826092172844,0.140065593575311,0.227439808254187,0.615835876095945,0.538002846623174,0.993510072947053,"No"
"Lamc2",538.202324005965,0.14007418859896,0.520892777837465,0.268911750284753,0.787997594512743,0.99807472321982,"No"
"Cnppd1",952.358054944582,0.140084289295499,0.279558359995826,0.501091397508522,0.616306800806451,0.996997576622408,"No"
"Sephs2",1720.1132031417,0.140467463956025,0.304173262057118,0.461800826956472,0.644224157811766,0.996997576622408,"No"
"Bccip",1365.1661747739,0.14055213295054,0.316632288804202,0.443897031099864,0.657117031138412,0.996997576622408,"No"
"Mia2",1836.4468137367,0.140553224293829,0.304077990661492,0.462227548886615,0.643918149375797,0.996997576622408,"No"
"Uba5",956.216195739308,0.140827948265965,0.230305700924388,0.611482684539365,0.540880078178123,0.993510072947053,"No"
"Gnl3l",2198.58483020422,0.140923634815457,0.177423977114679,0.794276157637759,0.427034680948023,0.986431108036912,"No"
"Zfp451",954.295967298245,0.140982185899093,0.238223774079797,0.591805693800605,0.553980709996842,0.995575868469974,"No"
"Poll",306.064954343826,0.14101996941334,0.322893047289747,0.436738946833986,0.66230068064,0.996997576622408,"No"
"Dap3",2004.05009062983,0.141331153563614,0.25796193868891,0.547875993962245,0.583777053385749,0.996997576622408,"No"
"1700066M21Rik",393.71404866963,0.141332786716644,0.246664103836697,0.572976710102144,0.56666046336497,0.99654916387982,"No"
"Tjap1",2065.74714041137,0.141358725662653,0.277598746035708,0.509219611692592,0.610598297924638,0.996997576622408,"No"
"Hspa13",1666.20530421554,0.141364508733105,0.293684818212896,0.481347689653566,0.630269408191447,0.996997576622408,"No"
"Depdc1a",910.618125967542,0.141544579550247,0.178040197799402,0.795014728694723,0.426604934549378,0.986431108036912,"No"
"Perp",281.54476029224,0.141587891434596,1.06620016509197,0.132796726234217,0.894354143515585,0.99807472321982,"No"
"Cfap74",30.5236593702111,0.141676086458987,0.993127786914481,0.142656451995121,0.8865615111261,0.99807472321982,"No"
